AgentID,Name,City,Availability,VehicleType,CanCarryFragile
A001,Agent_1,Jazan,9AM-5PM,Car,True
A002,Agent_2,Najran,9AM-5PM,Motorbike,False
A003,Agent_3,Medina,9AM-5PM,Truck,True
A004,Agent_4,Tabuk,9AM-5PM,Car,False
A005,Agent_5,Jazan,9AM-5PM,Car,True
A006,Agent_6,Tabuk,9AM-5PM,Truck,False
A007,Agent_7,Dammam,9AM-5PM,Motorbike,True
A008,Agent_8,Riyadh,9AM-5PM,Car,False
A009,Agent_9,Jeddah,9AM-5PM,Truck,False
A010,Agent_10,Khobar,9AM-5PM,Motorbike,True
A011,Agent_11,Abha,9AM-5PM,Motorbike,False
A012,Agent_12,Mecca,9AM-5PM,Car,True
A013,Agent_13,Abha,9AM-5PM,Car,True
A014,Agent_14,Najran,9AM-5PM,Motorbike,True
A015,Agent_15,Najran,9AM-5PM,Truck,True
A016,Agent_16,Hail,9AM-5PM,Motorbike,True
A017,Agent_17,Dammam,9AM-5PM,Truck,False
A018,Agent_18,Dammam,9AM-5PM,Truck,True
A019,Agent_19,Mecca,9AM-5PM,Motorbike,True
A020,Agent_20,Jazan,9AM-5PM,Truck,False
A021,Agent_21,Najran,9AM-5PM,Motorbike,True
A022,Agent_22,Jazan,9AM-5PM,Car,False
A023,Agent_23,Hail,9AM-5PM,Motorbike,True
A024,Agent_24,Jeddah,9AM-5PM,Car,True
A025,Agent_25,Medina,9AM-5PM,Motorbike,True
A026,Agent_26,Jeddah,9AM-5PM,Truck,False
A027,Agent_27,Tabuk,9AM-5PM,Truck,True
A028,Agent_28,Hail,9AM-5PM,Motorbike,True
A029,Agent_29,Tabuk,9AM-5PM,Truck,False
A030,Agent_30,Hail,9AM-5PM,Truck,True
A031,Agent_31,Jeddah,9AM-5PM,Car,True
A032,Agent_32,Khobar,9AM-5PM,Truck,True
A033,Agent_33,Hail,9AM-5PM,Car,True
A034,Agent_34,Dammam,9AM-5PM,Motorbike,False
A035,Agent_35,Jazan,9AM-5PM,Car,True
A036,Agent_36,Abha,9AM-5PM,Car,True
A037,Agent_37,Najran,9AM-5PM,Truck,True
A038,Agent_38,Abha,9AM-5PM,Motorbike,True
A039,Agent_39,Najran,9AM-5PM,Car,False
A040,Agent_40,Riyadh,9AM-5PM,Motorbike,False
A041,Agent_41,Najran,9AM-5PM,Motorbike,True
A042,Agent_42,Jeddah,9AM-5PM,Motorbike,True
A043,Agent_43,Medina,9AM-5PM,Motorbike,False
A044,Agent_44,Hail,9AM-5PM,Motorbike,True
A045,Agent_45,Jeddah,9AM-5PM,Car,False
A046,Agent_46,Dammam,9AM-5PM,Truck,True
A047,Agent_47,Khobar,9AM-5PM,Motorbike,True
A048,Agent_48,Abha,9AM-5PM,Car,True
A049,Agent_49,Riyadh,9AM-5PM,Truck,True
A050,Agent_50,Medina,9AM-5PM,Motorbike,False
